filename,qmos,sd,votes,c1,c2,c3,c4,c5,artifacts,blur,contrast,colors,other,degraded.amount
8485295618.jpg,2.85454545454545,0.970264985153098,55,3,18,21,10,3,0.109090909090909,0.581818181818182,0.0909090909090909,0.0727272727272727,0.0,0.170909090909091
6929188980.jpg,3.92452830188679,1.01619684275344,53,2,3,8,24,16,0.0377358490566038,0.0754716981132075,0.0943396226415094,0.0377358490566038,0.0,0.0490566037735849
4448002516.jpg,4.08196721311475,0.988181527979772,61,1,5,6,25,24,0.0655737704918033,0.213114754098361,0.0327868852459016,0.0163934426229508,0.0,0.0655737704918033
5309538408.jpg,3.2,0.950633317164775,55,1,12,22,15,5,0.181818181818182,0.290909090909091,0.0909090909090909,0.0545454545454545,0.0,0.123636363636364
8164370728.jpg,3.51612903225806,0.762694436029179,62,0,5,25,27,5,0.112903225806452,0.0645161290322581,0.0483870967741935,0.0645161290322581,0.0,0.0580645161290323
5192151844.jpg,4.0,0.769800358919501,55,0,3,7,32,13,0.0909090909090909,0.0909090909090909,0.0363636363636364,0.0181818181818182,0.0,0.0472727272727273
7391300046.jpg,4.0,0.971285862357264,54,1,4,7,24,18,0.0185185185185185,0.0555555555555556,0.0185185185185185,0.037037037037037,0.0,0.0259259259259259
11253432804.jpg,3.45901639344262,0.886449293375981,61,0,10,19,26,6,0.0655737704918033,0.327868852459016,0.0163934426229508,0.0491803278688525,0.0,0.0918032786885246
9102888066.jpg,4.52727272727273,0.604138365760001,55,0,0,3,20,32,0.0,0.0545454545454545,0.0181818181818182,0.0545454545454545,0.0,0.0254545454545455
4149265699.jpg,3.69811320754717,0.798674518773193,53,1,2,15,29,6,0.0754716981132075,0.339622641509434,0.0754716981132075,0.0377358490566038,0.0,0.105660377358491
4345036113.jpg,4.10169491525424,0.802902391418853,59,0,2,10,27,20,0.0338983050847458,0.254237288135593,0.0677966101694915,0.0338983050847458,0.0,0.0779661016949153
7846766204.jpg,4.43396226415094,0.604770584674125,53,0,1,0,27,25,0.0377358490566038,0.0188679245283019,0.0188679245283019,0.0,0.0,0.0150943396226415
9527678556.jpg,3.77966101694915,0.744353378493582,59,0,3,15,33,8,0.0677966101694915,0.305084745762712,0.0169491525423729,0.0338983050847458,0.0,0.0847457627118644
2709928858.jpg,3.81034482758621,1.03376159577661,58,0,9,10,22,17,0.0689655172413793,0.0689655172413793,0.0862068965517241,0.103448275862069,0.0,0.0655172413793104
10397631976.jpg,4.21311475409836,0.580653485260663,61,0,0,5,38,18,0.0327868852459016,0.0983606557377049,0.0327868852459016,0.0,0.0,0.0327868852459016
3896434582.jpg,3.18333333333333,0.770024579547526,60,0,12,26,21,1,0.1,0.2,0.0833333333333333,0.0333333333333333,0.0,0.0833333333333333
3973813247.jpg,3.01818181818182,0.827555729149696,55,3,8,30,13,1,0.0909090909090909,0.327272727272727,0.163636363636364,0.0909090909090909,0.0,0.134545454545455
9258012910.jpg,4.24137931034483,0.864714633540549,58,1,2,4,26,25,0.0172413793103448,0.0172413793103448,0.0862068965517241,0.0172413793103448,0.0,0.0275862068965517
10849700404.jpg,4.30357142857143,0.760852222114192,56,0,1,7,22,26,0.0535714285714286,0.0892857142857143,0.0535714285714286,0.0178571428571429,0.0,0.0428571428571429
3308768118.jpg,4.10909090909091,0.73717999391895,55,0,0,12,25,18,0.0727272727272727,0.109090909090909,0.0363636363636364,0.0545454545454545,0.0,0.0545454545454545
4261186099.jpg,2.83050847457627,0.791169853442299,59,4,12,33,10,0,0.220338983050847,0.525423728813559,0.23728813559322,0.169491525423729,0.0,0.230508474576271
9118386163.jpg,3.72,1.01096034359738,50,1,7,7,25,10,0.12,0.18,0.06,0.04,0.0,0.08
7917906506.jpg,3.72727272727273,0.870388279778489,55,1,3,15,27,9,0.0727272727272727,0.181818181818182,0.0545454545454545,0.0181818181818182,0.0,0.0654545454545455
8537113381.jpg,2.76363636363636,0.815671419947926,55,3,16,28,7,1,0.272727272727273,0.472727272727273,0.109090909090909,0.0363636363636364,0.0,0.178181818181818
6850513360.jpg,4.45283018867925,0.695204389864234,53,1,0,0,25,27,0.0,0.0188679245283019,0.0377358490566038,0.0377358490566038,0.0,0.0188679245283019
8968242975.jpg,2.29032258064516,0.875665494449953,62,9,33,14,5,1,0.145161290322581,0.241935483870968,0.370967741935484,0.129032258064516,0.0,0.17741935483871
11559530473.jpg,3.58181818181818,0.956283490643917,55,1,7,14,25,8,0.181818181818182,0.290909090909091,0.109090909090909,0.0545454545454545,0.0,0.127272727272727
5948128813.jpg,4.33898305084746,0.733676840716896,59,0,1,6,24,28,0.0508474576271186,0.0508474576271186,0.0169491525423729,0.0508474576271186,0.0,0.0338983050847458
5501090896.jpg,3.73469387755102,0.757614408414158,49,0,4,10,30,5,0.0,0.102040816326531,0.0204081632653061,0.0408163265306122,0.0,0.0326530612244898
6459542105.jpg,3.61016949152542,0.890891633035021,59,0,8,15,28,8,0.0169491525423729,0.338983050847458,0.0508474576271186,0.0169491525423729,0.0,0.0847457627118644
8308350290.jpg,3.86440677966102,0.775878303616108,59,0,1,19,26,13,0.0847457627118644,0.0847457627118644,0.0508474576271186,0.0,0.0,0.0440677966101695
3074454678.jpg,3.8,0.869226987360353,55,0,5,12,27,11,0.0,0.0727272727272727,0.236363636363636,0.2,0.0,0.101818181818182
9962870083.jpg,3.05,0.811464463960799,60,1,12,33,11,3,0.283333333333333,0.316666666666667,0.0666666666666667,0.116666666666667,0.0,0.156666666666667
5228772358.jpg,4.41176470588235,0.571890569540548,51,0,0,2,26,23,0.0392156862745098,0.0392156862745098,0.0196078431372549,0.0392156862745098,0.0,0.0274509803921569
8467715346.jpg,4.18867924528302,0.708644528811734,53,0,1,6,28,18,0.0377358490566038,0.150943396226415,0.0566037735849057,0.0943396226415094,0.0,0.0679245283018868
4611014636.jpg,4.13114754098361,0.694632032951394,61,0,1,8,34,18,0.0491803278688525,0.0,0.0327868852459016,0.0327868852459016,0.0,0.0229508196721311
5418130754.jpg,2.28,0.904410959505395,50,9,24,11,6,0,0.32,0.8,0.22,0.12,0.0,0.292
9455732786.jpg,3.33846153846154,0.923257193935604,65,2,9,24,25,5,0.215384615384615,0.276923076923077,0.0615384615384615,0.123076923076923,0.0,0.135384615384615
11068654734.jpg,4.16949152542373,0.769068903528949,59,0,1,10,26,22,0.0508474576271186,0.0508474576271186,0.0169491525423729,0.0338983050847458,0.0,0.0305084745762712
9245144961.jpg,3.53125,1.0384474064068,64,2,8,20,22,12,0.015625,0.09375,0.1875,0.125,0.015625,0.0875
4556962196.jpg,4.03333333333333,0.58125132889709,60,0,0,9,40,11,0.0833333333333333,0.05,0.0166666666666667,0.0,0.0,0.03
5196364865.jpg,4.03389830508475,0.787096403308087,59,0,1,14,26,18,0.0508474576271186,0.23728813559322,0.101694915254237,0.0508474576271186,0.0,0.088135593220339
103400056.jpg,4.46774193548387,0.80404187835399,62,0,2,6,15,39,0.0161290322580645,0.0483870967741935,0.0967741935483871,0.0161290322580645,0.0,0.0354838709677419
7919700760.jpg,4.46428571428571,0.737669196968292,56,0,1,5,17,33,0.0,0.0,0.107142857142857,0.0714285714285714,0.0,0.0357142857142857
9220351854.jpg,3.89655172413793,0.693064771849956,58,0,2,11,36,9,0.0344827586206897,0.137931034482759,0.0172413793103448,0.0,0.0,0.0379310344827586
8686047954.jpg,4.45,0.648988783168065,60,0,0,5,23,32,0.0166666666666667,0.0333333333333333,0.0,0.0,0.0,0.01
2495772957.jpg,3.23636363636364,0.942094521554015,55,2,9,22,18,4,0.0545454545454545,0.618181818181818,0.0727272727272727,0.0545454545454545,0.0,0.16
8443782912.jpg,3.9344262295082,0.628989996184793,61,0,0,14,37,10,0.0655737704918033,0.180327868852459,0.0655737704918033,0.0163934426229508,0.0,0.0655737704918033
3311728409.jpg,4.42372881355932,0.770207984237408,59,0,2,4,20,33,0.0338983050847458,0.101694915254237,0.0338983050847458,0.0,0.0,0.0338983050847458
6679373485.jpg,2.85454545454545,0.755674381624633,55,0,19,26,9,1,0.363636363636364,0.472727272727273,0.0727272727272727,0.0363636363636364,0.0,0.189090909090909
11381486584.jpg,3.32203389830508,0.918031589233776,59,2,9,19,26,3,0.0677966101694915,0.372881355932203,0.135593220338983,0.0338983050847458,0.0,0.122033898305085
3385987418.jpg,4.078125,0.719450572995899,64,0,1,11,34,18,0.0,0.125,0.15625,0.09375,0.0,0.075
9497146011.jpg,3.87096774193548,0.949268414903036,62,0,6,14,24,18,0.145161290322581,0.0967741935483871,0.0161290322580645,0.0483870967741935,0.0,0.0612903225806452
4864265547.jpg,3.76923076923077,0.645205078064472,52,0,2,12,34,4,0.134615384615385,0.115384615384615,0.0192307692307692,0.0576923076923077,0.0,0.0653846153846154
3879362113.jpg,4.18867924528302,0.73528131125192,53,0,2,4,29,18,0.0566037735849057,0.0188679245283019,0.169811320754717,0.0566037735849057,0.0,0.060377358490566
4620749659.jpg,3.73584905660377,0.737744572125757,53,0,2,17,27,7,0.0754716981132075,0.113207547169811,0.188679245283019,0.0943396226415094,0.0,0.0943396226415094
8751106130.jpg,3.98305084745763,0.706900115456228,59,0,1,12,33,13,0.0169491525423729,0.135593220338983,0.0677966101694915,0.0338983050847458,0.0,0.0508474576271186
6160181184.jpg,4.28070175438596,0.647919361299589,57,0,1,3,32,21,0.087719298245614,0.0701754385964912,0.0526315789473684,0.0350877192982456,0.0,0.0491228070175439
6782909752.jpg,3.92982456140351,0.842183580318088,57,0,4,10,29,14,0.105263157894737,0.157894736842105,0.0701754385964912,0.0701754385964912,0.0,0.0807017543859649
9497810800.jpg,3.73809523809524,0.857094462435586,42,0,4,10,21,7,0.0238095238095238,0.30952380952381,0.0238095238095238,0.0238095238095238,0.0,0.0761904761904762
8439638054.jpg,4.25862068965517,0.636887850646619,58,0,0,6,31,21,0.120689655172414,0.0517241379310345,0.155172413793103,0.0517241379310345,0.0,0.0758620689655172
8116678978.jpg,4.41538461538462,0.704723077091006,65,0,2,2,28,33,0.0153846153846154,0.0153846153846154,0.0615384615384615,0.0461538461538462,0.0,0.0276923076923077
8006234274.jpg,4.47540983606557,0.622001001527843,61,0,0,4,24,33,0.0327868852459016,0.0163934426229508,0.0,0.0,0.0,0.0098360655737704
6199370121.jpg,4.24528301886792,0.757162221652932,53,1,0,4,28,20,0.0754716981132075,0.0754716981132075,0.0566037735849057,0.0754716981132075,0.0,0.0566037735849057
7188178353.jpg,2.66071428571429,0.815236401058239,56,5,16,28,7,0,0.428571428571429,0.357142857142857,0.0714285714285714,0.160714285714286,0.0,0.203571428571429
4344642946.jpg,4.18518518518519,0.848396357932858,54,0,2,9,20,23,0.0185185185185185,0.037037037037037,0.0925925925925926,0.037037037037037,0.0,0.037037037037037
4941443673.jpg,3.70491803278689,0.882123617472479,61,1,5,14,32,9,0.0983606557377049,0.213114754098361,0.0819672131147541,0.0327868852459016,0.0,0.0852459016393443
3265568572.jpg,4.25423728813559,0.82196611095053,59,0,2,8,22,27,0.0508474576271186,0.0508474576271186,0.0677966101694915,0.135593220338983,0.0,0.0610169491525424
3552766173.jpg,4.30909090909091,0.716801725587149,55,0,0,8,22,25,0.0545454545454545,0.0181818181818182,0.0545454545454545,0.0,0.0,0.0254545454545455
7875422248.jpg,4.43333333333333,0.592800497113937,60,0,0,3,28,29,0.05,0.0333333333333333,0.0166666666666667,0.0,0.0,0.02
5494614015.jpg,4.06666666666667,0.778235001470715,60,1,0,10,32,17,0.05,0.0666666666666667,0.05,0.0166666666666667,0.0,0.0366666666666667
8320423007.jpg,2.84210526315789,0.94092419772512,57,4,17,21,14,1,0.140350877192982,0.421052631578947,0.228070175438596,0.228070175438596,0.0,0.203508771929825
6157269517.jpg,3.44827586206897,0.861911661389215,58,1,5,25,21,6,0.189655172413793,0.413793103448276,0.0689655172413793,0.0689655172413793,0.0,0.148275862068966
826373.jpg,3.953125,1.03017470393857,64,1,6,11,23,23,0.046875,0.046875,0.234375,0.109375,0.0,0.0875
8650937010.jpg,3.88888888888889,0.793051585718144,54,0,2,14,26,12,0.0555555555555556,0.185185185185185,0.0,0.037037037037037,0.0,0.0555555555555556
496109303.jpg,2.87692307692308,0.976404314111416,65,4,20,24,14,3,0.0461538461538462,0.615384615384615,0.0615384615384615,0.107692307692308,0.0,0.166153846153846
304760277.jpg,4.49019607843137,0.612292381778766,51,0,0,3,20,28,0.0392156862745098,0.0392156862745098,0.0196078431372549,0.0196078431372549,0.0,0.0235294117647059
11292980633.jpg,4.22916666666667,0.627035691859122,48,0,1,2,30,15,0.0625,0.0,0.0625,0.0208333333333333,0.0,0.0291666666666667
4912317009.jpg,4.34375,0.596783707594966,64,0,0,4,34,26,0.015625,0.015625,0.0,0.015625,0.0,0.009375
5904145977.jpg,4.29090909090909,0.628717898016428,55,0,0,5,29,21,0.0,0.0,0.0181818181818182,0.0363636363636364,0.0,0.0109090909090909
5884745280.jpg,2.92156862745098,0.890912728720428,51,2,14,23,10,2,0.0392156862745098,0.666666666666667,0.117647058823529,0.0392156862745098,0.0,0.172549019607843
414892775.jpg,3.61666666666667,0.922260793784173,60,1,6,17,27,9,0.0333333333333333,0.0833333333333333,0.35,0.266666666666667,0.0,0.146666666666667
4683130999.jpg,3.765625,0.830799719910385,64,0,3,22,26,13,0.0625,0.15625,0.03125,0.03125,0.0,0.05625
3371032149.jpg,3.48333333333333,0.982761013186598,60,2,5,25,18,10,0.0666666666666667,0.266666666666667,0.2,0.3,0.0,0.166666666666667
5132091056.jpg,3.20454545454545,1.23098647253341,44,4,10,10,13,7,0.0681818181818182,0.295454545454545,0.159090909090909,0.204545454545455,0.0,0.145454545454545
10861031374.jpg,3.87719298245614,0.780800309174515,57,0,2,15,28,12,0.0526315789473684,0.0175438596491228,0.228070175438596,0.192982456140351,0.0,0.0982456140350877
7380460592.jpg,4.01923076923077,0.779401092729806,52,0,1,12,24,15,0.0769230769230769,0.0769230769230769,0.0384615384615385,0.0384615384615385,0.0,0.0461538461538462
9408400121.jpg,4.22413793103448,0.750277222409037,58,0,1,8,26,23,0.0,0.172413793103448,0.0689655172413793,0.0344827586206897,0.0,0.0551724137931035
92466227.jpg,3.26315789473684,1.00935474065425,57,1,13,20,16,7,0.105263157894737,0.508771929824561,0.12280701754386,0.105263157894737,0.0,0.168421052631579
3207927028.jpg,2.56666666666667,0.789049345767739,60,3,28,21,8,0,0.266666666666667,0.45,0.25,0.233333333333333,0.0,0.24
9416795305.jpg,4.26415094339623,0.711200052896144,53,0,1,5,26,21,0.0,0.0188679245283019,0.0377358490566038,0.0,0.0,0.0113207547169811
8115151138.jpg,3.67241379310345,0.886307756824012,58,0,6,17,25,10,0.137931034482759,0.0517241379310345,0.0862068965517241,0.172413793103448,0.0,0.0896551724137931
9029384629.jpg,2.14754098360656,0.749134290893395,61,11,32,16,2,0,0.147540983606557,0.80327868852459,0.114754098360656,0.0491803278688525,0.0,0.222950819672131
4141916319.jpg,4.25,0.836660026534076,56,0,3,5,23,25,0.0,0.0,0.0,0.0178571428571429,0.0,0.0035714285714285
9496541245.jpg,4.30645161290323,0.897879280604213,62,1,2,6,21,32,0.0161290322580645,0.032258064516129,0.0483870967741935,0.032258064516129,0.0,0.0258064516129032
6711335759.jpg,4.57627118644068,0.699837169005035,59,0,2,1,17,39,0.0169491525423729,0.0847457627118644,0.0,0.0169491525423729,0.0,0.023728813559322
9808126155.jpg,2.42372881355932,0.950560448666605,59,10,22,20,6,1,0.423728813559322,0.457627118644068,0.254237288135593,0.288135593220339,0.0,0.284745762711864
3304434529.jpg,4.20338983050847,0.713893187628986,59,0,0,10,27,22,0.0338983050847458,0.0508474576271186,0.0338983050847458,0.0169491525423729,0.0,0.0271186440677966
8623218161.jpg,4.13333333333333,0.700282428899932,60,0,1,8,33,18,0.05,0.0333333333333333,0.1,0.0,0.0,0.0366666666666667
5474715935.jpg,3.86440677966102,0.936936076254793,59,1,5,9,30,14,0.0847457627118644,0.169491525423729,0.0508474576271186,0.0,0.0,0.0610169491525424
558820165.jpg,3.82258064516129,0.779327022593108,62,1,2,13,37,9,0.145161290322581,0.0967741935483871,0.032258064516129,0.0806451612903226,0.0,0.0709677419354839
2852488757.jpg,4.17857142857143,0.833549755446665,56,0,2,9,22,23,0.0357142857142857,0.0714285714285714,0.0178571428571429,0.0,0.0,0.025
5310307882.jpg,3.55737704918033,0.904149511307623,61,0,7,23,21,10,0.0983606557377049,0.360655737704918,0.0983606557377049,0.0655737704918033,0.0,0.124590163934426
4805501528.jpg,3.671875,0.817559036264524,64,0,6,17,33,8,0.125,0.046875,0.03125,0.03125,0.0,0.046875
7304709380.jpg,4.42372881355932,0.563345604418401,59,0,0,2,30,27,0.0,0.0,0.0508474576271186,0.0,0.0,0.0101694915254237
2311702728.jpg,2.4,0.699854212223765,50,5,21,23,1,0,0.26,0.76,0.22,0.14,0.0,0.276
2893674566.jpg,4.29824561403509,0.68046497445029,57,0,0,7,26,24,0.0175438596491228,0.0526315789473684,0.0350877192982456,0.0,0.0,0.0210526315789474
2451920772.jpg,3.84126984126984,0.766356044734813,63,0,2,18,31,12,0.0317460317460317,0.126984126984127,0.238095238095238,0.0634920634920635,0.0,0.0920634920634921
9429089796.jpg,4.10416666666667,0.805290573520775,48,0,2,7,23,16,0.0416666666666667,0.166666666666667,0.0208333333333333,0.0625,0.0,0.0583333333333333
9162044260.jpg,4.5,0.655610068107186,58,0,1,2,22,33,0.0172413793103448,0.0172413793103448,0.0862068965517241,0.0172413793103448,0.0,0.0275862068965517
3256967457.jpg,3.265625,0.91273507517807,64,2,11,22,26,3,0.03125,0.125,0.21875,0.15625,0.015625,0.109375
4735563555.jpg,3.84615384615385,0.833493574337282,65,0,3,19,28,15,0.0615384615384615,0.0615384615384615,0.0153846153846154,0.0153846153846154,0.0,0.0307692307692308
3017896883.jpg,2.12,0.872247858427071,50,13,21,13,3,0,0.08,0.78,0.2,0.14,0.0,0.24
8289927707.jpg,3.75862068965517,0.801541165233844,58,0,2,21,24,11,0.0517241379310345,0.155172413793103,0.103448275862069,0.0344827586206897,0.0,0.0689655172413793
2504686366.jpg,4.11111111111111,0.839286909062253,54,0,2,10,22,20,0.0925925925925926,0.0555555555555556,0.037037037037037,0.0,0.0,0.037037037037037
6940429128.jpg,2.53333333333333,0.812334294271587,60,5,25,23,7,0,0.233333333333333,0.333333333333333,0.316666666666667,0.333333333333333,0.0,0.243333333333333
6932651943.jpg,2.72222222222222,0.737580610667542,54,3,15,30,6,0,0.222222222222222,0.444444444444444,0.0740740740740741,0.0185185185185185,0.0,0.151851851851852
8997198808.jpg,4.32258064516129,0.594350273397852,62,0,0,4,34,24,0.032258064516129,0.0,0.032258064516129,0.0483870967741935,0.0,0.0225806451612903
5950051723.jpg,4.25925925925926,0.75698471321733,54,0,0,10,20,24,0.0185185185185185,0.0555555555555556,0.037037037037037,0.0185185185185185,0.0,0.0259259259259259
220183616.jpg,2.90909090909091,0.674199862463242,55,1,12,33,9,0,0.163636363636364,0.6,0.145454545454545,0.181818181818182,0.0,0.218181818181818
8023712580.jpg,4.2,0.648469598757583,40,0,0,5,22,13,0.025,0.125,0.125,0.0,0.0,0.055
7395359632.jpg,1.73684210526316,0.768261390354725,57,25,23,8,1,0,0.368421052631579,0.754385964912281,0.210526315789474,0.12280701754386,0.0,0.291228070175439
6960806686.jpg,3.83870967741935,0.908855312965057,62,1,2,19,24,16,0.0806451612903226,0.112903225806452,0.0483870967741935,0.0967741935483871,0.0,0.067741935483871
6991133333.jpg,3.94736842105263,0.989607653704576,57,0,5,14,17,21,0.0175438596491228,0.368421052631579,0.0350877192982456,0.0,0.0,0.0842105263157895
8566161884.jpg,3.26153846153846,0.888765349321094,65,1,12,25,23,4,0.0153846153846154,0.507692307692308,0.0923076923076923,0.0153846153846154,0.0,0.126153846153846
7076980511.jpg,3.89473684210526,0.938924356574278,57,2,1,13,26,15,0.0526315789473684,0.140350877192982,0.175438596491228,0.087719298245614,0.0,0.0912280701754386
4182428810.jpg,3.17241379310345,0.99362760920343,58,2,12,24,14,6,0.189655172413793,0.413793103448276,0.155172413793103,0.0862068965517241,0.0,0.168965517241379
4602499723.jpg,2.83050847457627,1.08520683509041,59,8,13,22,13,3,0.220338983050847,0.101694915254237,0.220338983050847,0.254237288135593,0.0,0.159322033898305
6585164875.jpg,3.8135593220339,0.880332544361278,59,1,1,20,23,14,0.169491525423729,0.288135593220339,0.169491525423729,0.0847457627118644,0.0,0.142372881355932
